day,hour,consumption,generation,net,is_weekend,hour_sin,hour_cos
393,22,1.2129468170139277,0.0,1.2129468170139277,0,-0.5000000000000004,0.8660254037844384
393,23,1.4901236027333098,0.0,1.4901236027333098,0,-0.25881904510252157,0.9659258262890681
394,0,2.0622779875392854,0.0,2.0622779875392854,0,0.0,1.0
394,1,2.4821478643126613,0.0,2.4821478643126613,0,0.25881904510252074,0.9659258262890683
394,2,2.8382479644340544,0.0,2.8382479644340544,0,0.49999999999999994,0.8660254037844387
394,3,3.025062930189552,0.0,3.025062930189552,0,0.7071067811865476,0.7071067811865476
394,4,2.908020882893028,0.0,2.908020882893028,0,0.8660254037844386,0.5000000000000001
394,5,3.265365541612336,0.0,3.265365541612336,0,0.9659258262890683,0.25881904510252074
394,6,3.7840542170534923,0.0,3.7840542170534923,0,1.0,6.123233995736766e-17
394,7,3.4863025270289225,0.6534425690412619,2.8328599579876608,0,0.9659258262890683,-0.25881904510252063
394,8,3.522671815351453,1.1681461896575158,2.3545256256939373,0,0.8660254037844387,-0.4999999999999998
394,9,3.01559054503722,2.016919655757193,0.9986708892800267,0,0.7071067811865476,-0.7071067811865475
394,10,2.6617244993410742,2.489104162261289,0.1726203370797852,0,0.49999999999999994,-0.8660254037844387
394,11,2.3506897813694283,2.5251801184990694,-0.17449033712964113,0,0.258819045102521,-0.9659258262890682
394,12,2.036295576375811,2.7124562639915886,-0.6761606876157775,0,1.2246467991473532e-16,-1.0
394,13,1.6448944573655633,3.252953787124184,-1.6080593297586205,0,-0.2588190451025208,-0.9659258262890683
394,14,1.1937953605447895,2.570752102062047,-1.3769567415172574,0,-0.4999999999999997,-0.8660254037844388
394,15,0.9139422655791831,2.302557376065263,-1.38861511048608,0,-0.7071067811865471,-0.7071067811865479
394,16,0.8198636948496362,1.9597702252178149,-1.1399065303681786,0,-0.8660254037844385,-0.5000000000000004
394,17,0.8930639108993121,1.626767435266775,-0.7337035243674628,0,-0.9659258262890683,-0.25881904510252063
394,18,0.46938389910371947,0.8610688064572912,-0.39168490735357175,0,-1.0,-1.8369701987210297e-16
394,19,0.4724639787338284,0.0,0.4724639787338284,0,-0.9659258262890684,0.2588190451025203
394,20,0.7077532713563757,0.0,0.7077532713563757,0,-0.8660254037844386,0.5000000000000001
394,21,0.8670529889501162,0.0,0.8670529889501162,0,-0.7071067811865477,0.7071067811865474
394,22,1.4032911919699411,0.0,1.4032911919699411,0,-0.5000000000000004,0.8660254037844384
394,23,1.8983690876881332,0.0,1.8983690876881332,0,-0.25881904510252157,0.9659258262890681
395,0,2.1597296414382288,0.0,2.1597296414382288,0,0.0,1.0
395,1,2.5726158879108523,0.0,2.5726158879108523,0,0.25881904510252074,0.9659258262890683
395,2,2.934606687447146,0.0,2.934606687447146,0,0.49999999999999994,0.8660254037844387
395,3,3.1709113562467635,0.0,3.1709113562467635,0,0.7071067811865476,0.7071067811865476
395,4,3.0711808738346043,0.0,3.0711808738346043,0,0.8660254037844386,0.5000000000000001
395,5,3.7890830433169027,0.0,3.7890830433169027,0,0.9659258262890683,0.25881904510252074
395,6,3.860882165339685,0.0,3.860882165339685,0,1.0,6.123233995736766e-17
395,7,3.4021128187709286,0.6438074098194367,2.758305408951492,0,0.9659258262890683,-0.25881904510252063
395,8,3.421520436259733,1.5043320831680065,1.9171883530917264,0,0.8660254037844387,-0.4999999999999998
395,9,3.0202709580292177,1.7393628436048647,1.280908114424353,0,0.7071067811865476,-0.7071067811865475
395,10,2.8111402381499553,2.5792389053160782,0.23190133283387704,0,0.49999999999999994,-0.8660254037844387
395,11,2.533392797261541,2.874907282527086,-0.3415144852655452,0,0.258819045102521,-0.9659258262890682
395,12,1.9457769703276182,3.176927030195418,-1.2311500598677996,0,1.2246467991473532e-16,-1.0
395,13,1.6249411318594025,2.885142019421218,-1.2602008875618156,0,-0.2588190451025208,-0.9659258262890683
395,14,1.2138693235908562,2.455854921561248,-1.241985597970392,0,-0.4999999999999997,-0.8660254037844388
395,15,0.9028914633844715,2.606638901655903,-1.7037474382714315,0,-0.7071067811865471,-0.7071067811865479
395,16,0.7689184987511882,2.2935008093186227,-1.5245823105674345,0,-0.8660254037844385,-0.5000000000000004
395,17,0.49851627776325663,1.4916321487419704,-0.9931158709787138,0,-0.9659258262890683,-0.25881904510252063
395,18,0.6585480352611544,1.1865183945201547,-0.5279703592590004,0,-1.0,-1.8369701987210297e-16
395,19,0.5800643587899256,0.0,0.5800643587899256,0,-0.9659258262890684,0.2588190451025203
395,20,0.4921244585505373,0.0,0.4921244585505373,0,-0.8660254037844386,0.5000000000000001
395,21,1.1089255788912349,0.0,1.1089255788912349,0,-0.7071067811865477,0.7071067811865474
395,22,1.6231454711936908,0.0,1.6231454711936908,0,-0.5000000000000004,0.8660254037844384
395,23,1.5472616903008933,0.0,1.5472616903008933,0,-0.25881904510252157,0.9659258262890681
396,0,2.1682163077212833,0.0,2.1682163077212833,0,0.0,1.0
396,1,2.633974178699565,0.0,2.633974178699565,0,0.25881904510252074,0.9659258262890683
396,2,2.9534131087940305,0.0,2.9534131087940305,0,0.49999999999999994,0.8660254037844387
396,3,3.085771876274537,0.0,3.085771876274537,0,0.7071067811865476,0.7071067811865476
396,4,3.1593433540340286,0.0,3.1593433540340286,0,0.8660254037844386,0.5000000000000001
396,5,3.4326328298308852,0.0,3.4326328298308852,0,0.9659258262890683,0.25881904510252074
396,6,3.5917200907755262,0.0,3.5917200907755262,0,1.0,6.123233995736766e-17
396,7,3.6305332442519482,0.784736002462481,2.8457972417894672,0,0.9659258262890683,-0.25881904510252063
396,8,3.2230565123685424,1.505245447361259,1.7178110650072833,0,0.8660254037844387,-0.4999999999999998
396,9,3.2326771853283853,2.065289986005282,1.1673871993231035,0,0.7071067811865476,-0.7071067811865475
396,10,2.582762577092335,2.432670390737531,0.15009218635480392,0,0.49999999999999994,-0.8660254037844387
396,11,2.577792722936275,2.5284451663073497,0.049347556628925204,0,0.258819045102521,-0.9659258262890682
396,12,1.5813643955217682,3.2797431923229663,-1.698378796801198,0,1.2246467991473532e-16,-1.0
396,13,1.7140544833505948,3.0994726227981833,-1.3854181394475884,0,-0.2588190451025208,-0.9659258262890683
396,14,1.0346366052745892,2.952554340749552,-1.9179177354749626,0,-0.4999999999999997,-0.8660254037844388
396,15,0.9943895657338521,2.15208608211129,-1.1576965163774378,0,-0.7071067811865471,-0.7071067811865479
396,16,0.9858185771781137,2.0211046394461314,-1.0352860622680176,0,-0.8660254037844385,-0.5000000000000004
396,17,0.47189446735054374,1.3185715669342637,-0.84667709958372,0,-0.9659258262890683,-0.25881904510252063
396,18,0.1,0.8366143127889457,-0.7366143127889457,0,-1.0,-1.8369701987210297e-16
396,19,0.6034827020155425,0.0,0.6034827020155425,0,-0.9659258262890684,0.2588190451025203
396,20,0.662145867856723,0.0,0.662145867856723,0,-0.8660254037844386,0.5000000000000001
396,21,1.195036869710513,0.0,1.195036869710513,0,-0.7071067811865477,0.7071067811865474
396,22,0.9732281962008302,0.0,0.9732281962008302,0,-0.5000000000000004,0.8660254037844384
396,23,1.4924169370726945,0.0,1.4924169370726945,0,-0.25881904510252157,0.9659258262890681
397,0,1.8299983490479228,0.0,1.8299983490479228,1,0.0,1.0
397,1,2.3324695716994706,0.0,2.3324695716994706,1,0.25881904510252074,0.9659258262890683
397,2,2.7634940050514447,0.0,2.7634940050514447,1,0.49999999999999994,0.8660254037844387
397,3,3.1466628765420923,0.0,3.1466628765420923,1,0.7071067811865476,0.7071067811865476
397,4,3.2296434150556346,0.0,3.2296434150556346,1,0.8660254037844386,0.5000000000000001
397,5,3.2734175924026236,0.0,3.2734175924026236,1,0.9659258262890683,0.25881904510252074
397,6,3.837201389954089,0.0,3.837201389954089,1,1.0,6.123233995736766e-17
397,7,3.9312167777913163,0.7466043272390782,3.184612450552238,1,0.9659258262890683,-0.25881904510252063
397,8,3.1476820322724848,1.6892603423397643,1.4584216899327205,1,0.8660254037844387,-0.4999999999999998
397,9,2.7713087505141285,1.92241330978142,0.8488954407327085,1,0.7071067811865476,-0.7071067811865475
397,10,2.61077658973074,2.2370444875908717,0.37373210213986807,1,0.49999999999999994,-0.8660254037844387
397,11,2.3322237210694277,2.6322143122214516,-0.299990591152024,1,0.258819045102521,-0.9659258262890682
397,12,2.0025308928297307,2.9835620558286546,-0.9810311629989239,1,1.2246467991473532e-16,-1.0
397,13,1.487505087641823,2.9040239509753882,-1.4165188633335652,1,-0.2588190451025208,-0.9659258262890683
397,14,1.2038302064192583,2.96701794028013,-1.7631877338608717,1,-0.4999999999999997,-0.8660254037844388
397,15,0.9096539480073421,2.633891945838189,-1.7242379978308469,1,-0.7071067811865471,-0.7071067811865479
397,16,0.8181244910342733,2.103674114102534,-1.2855496230682606,1,-0.8660254037844385,-0.5000000000000004
397,17,0.8286804546355921,1.1702913401821253,-0.3416108855465332,1,-0.9659258262890683,-0.25881904510252063
397,18,0.40536337873857725,1.070606752922587,-0.6652433741840096,1,-1.0,-1.8369701987210297e-16
397,19,0.499647960448544,0.0,0.499647960448544,1,-0.9659258262890684,0.2588190451025203
397,20,0.13793715634217207,0.0,0.13793715634217207,1,-0.8660254037844386,0.5000000000000001
397,21,0.8987461595906016,0.0,0.8987461595906016,1,-0.7071067811865477,0.7071067811865474
397,22,1.2769879060326492,0.0,1.2769879060326492,1,-0.5000000000000004,0.8660254037844384
397,23,1.0883488088599753,0.0,1.0883488088599753,1,-0.25881904510252157,0.9659258262890681
398,0,2.2667871279775897,0.0,2.2667871279775897,1,0.0,1.0
398,1,2.245486074880661,0.0,2.245486074880661,1,0.25881904510252074,0.9659258262890683
398,2,2.815712623037503,0.0,2.815712623037503,1,0.49999999999999994,0.8660254037844387
398,3,3.015463862711009,0.0,3.015463862711009,1,0.7071067811865476,0.7071067811865476
398,4,3.0413678218358497,0.0,3.0413678218358497,1,0.8660254037844386,0.5000000000000001
398,5,3.2347871125065186,0.0,3.2347871125065186,1,0.9659258262890683,0.25881904510252074
398,6,3.3129834327144905,0.0,3.3129834327144905,1,1.0,6.123233995736766e-17
398,7,3.6660231212703303,0.6884393552426428,2.9775837660276876,1,0.9659258262890683,-0.25881904510252063
398,8,3.1946650023663086,1.2072477336132592,1.9874172687530494,1,0.8660254037844387,-0.4999999999999998
398,9,3.2998902160850467,2.282208229227103,1.0176819868579439,1,0.7071067811865476,-0.7071067811865475
398,10,2.9869487797413363,2.5674390655118025,0.41950971422953387,1,0.49999999999999994,-0.8660254037844387
398,11,2.446194576027924,2.5618611644610643,-0.11566658843314048,1,0.258819045102521,-0.9659258262890682
398,12,1.9508361746577885,2.841354581624875,-0.8905184069670864,1,1.2246467991473532e-16,-1.0
398,13,1.2466690105492768,3.1895353061272353,-1.9428662955779585,1,-0.2588190451025208,-0.9659258262890683
398,14,1.1108340107215453,3.044237109543306,-1.9334030988217605,1,-0.4999999999999997,-0.8660254037844388
398,15,1.1156891083721816,2.580295193007653,-1.4646060846354714,1,-0.7071067811865471,-0.7071067811865479
398,16,0.823538708675979,1.866305198307644,-1.0427664896316649,1,-0.8660254037844385,-0.5000000000000004
398,17,0.9226812908245305,1.402794602321917,-0.48011331149738656,1,-0.9659258262890683,-0.25881904510252063
398,18,0.5603863370237407,0.5881317261493453,-0.027745389125604536,1,-1.0,-1.8369701987210297e-16
398,19,0.3648782084110055,0.0,0.3648782084110055,1,-0.9659258262890684,0.2588190451025203
398,20,0.7964210960852267,0.0,0.7964210960852267,1,-0.8660254037844386,0.5000000000000001
398,21,0.9828425274079357,0.0,0.9828425274079357,1,-0.7071067811865477,0.7071067811865474
398,22,1.092129526819484,0.0,1.092129526819484,1,-0.5000000000000004,0.8660254037844384
398,23,1.3240860885911367,0.0,1.3240860885911367,1,-0.25881904510252157,0.9659258262890681
399,0,1.7460153825344906,0.0,1.7460153825344906,0,0.0,1.0
399,1,2.6274553110720027,0.0,2.6274553110720027,0,0.25881904510252074,0.9659258262890683
399,2,2.6273492370699856,0.0,2.6273492370699856,0,0.49999999999999994,0.8660254037844387
399,3,2.9928784626446547,0.0,2.9928784626446547,0,0.7071067811865476,0.7071067811865476
399,4,3.5891061574284704,0.0,3.5891061574284704,0,0.8660254037844386,0.5000000000000001
399,5,3.2244586271363196,0.0,3.2244586271363196,0,0.9659258262890683,0.25881904510252074
399,6,3.3546010348565884,0.0,3.3546010348565884,0,1.0,6.123233995736766e-17
399,7,3.2951353737214637,1.041560689095881,2.2535746846255824,0,0.9659258262890683,-0.25881904510252063
399,8,3.697714805793141,1.5444821612117396,2.1532326445814016,0,0.8660254037844387,-0.4999999999999998
399,9,3.2173371166106692,1.8732969741518393,1.34404014245883,0,0.7071067811865476,-0.7071067811865475
399,10,3.1394656973808566,2.522490848552702,0.6169748488281548,0,0.49999999999999994,-0.8660254037844387
399,11,2.5588506205437294,2.7839437403020537,-0.22509311975832436,0,0.258819045102521,-0.9659258262890682
399,12,1.946393482534478,3.3107350742133854,-1.3643415916789075,0,1.2246467991473532e-16,-1.0
399,13,1.7197161682938802,3.2684017145082382,-1.548685546214358,0,-0.2588190451025208,-0.9659258262890683
399,14,1.3010656343490092,2.6353754207716262,-1.334309786422617,0,-0.4999999999999997,-0.8660254037844388
399,15,0.8226712416444817,2.4895446461738913,-1.6668734045294096,0,-0.7071067811865471,-0.7071067811865479
399,16,0.5756618511146768,1.7678756929968475,-1.1922138418821708,0,-0.8660254037844385,-0.5000000000000004
399,17,0.7913946669238024,1.2851955019666048,-0.49380083504280237,0,-0.9659258262890683,-0.25881904510252063
399,18,0.5276385495582641,0.777173710839794,-0.24953516128152997,0,-1.0,-1.8369701987210297e-16
399,19,0.4334806355022837,0.0,0.4334806355022837,0,-0.9659258262890684,0.2588190451025203
399,20,0.99112178758509,0.0,0.99112178758509,0,-0.8660254037844386,0.5000000000000001
399,21,0.715911475979256,0.0,0.715911475979256,0,-0.7071067811865477,0.7071067811865474
399,22,1.3023250527161534,0.0,1.3023250527161534,0,-0.5000000000000004,0.8660254037844384
399,23,1.6609949736215344,0.0,1.6609949736215344,0,-0.25881904510252157,0.9659258262890681
